,@id,type,lastUpdate,nom,schema:email,schema:telephone,typeContact,foaf:homepage,Description,schema:geo.schema:latitude,schema:geo.schema:longitude,Ville,CodePostale,Departement,Region,Close,Open,validFrom,validThrough
557,https://data.datatourisme.fr/13/dfac088e-5fea-379f-9c67-850422e85c88,Store,2022-06-02,"[""Garage D'Angeli""]",['garage.dangeli@wanadoo.fr'],"['+33 4 95 65 02 13', '+33 6 19 09 28 36']","['foaf:Agent', 'Agent']",,"Découvrez la Balagne en motos, vélos  ou quads lors de vos prochaines vacances en corse, à Calvi...

Location et réparation de cycles et motocycles
- scooters 50 et 125 cc
-  VTT - VTC - vélo enfant - vélo course",42.568213,8.757036,Calvi,20260,Haute-Corse,Corse,,,2023-01-01T00:00:00,2023-12-31T23:59:59
558,https://data.datatourisme.fr/13/dfbb7900-cfa9-35a1-80ef-1b2399983cef,HotelTrade,2022-12-26,['Acquale'],['info@hotelacquale.com'],['+33 4 95 65 24 23'],"['foaf:Agent', 'Agent']",['https://www.hotelacquale.com/'],Venez passer un séjour de rêve et d'exception en Balagne en Corse. Cet hôtel du centre ville vous offre tout le confort moderne et une proximité de la mer et de la plage pour des vacances réussies à Calvi !,42.565,8.7536,Calvi,20260,Haute-Corse,Corse,,,2023-04-27T00:00:00,2023-10-29T23:59:59
559,https://data.datatourisme.fr/13/e0a0a43d-debe-30dc-afb2-cb8ca4462312,EntertainmentAndEvent,2023-01-13,['Rencontres de Musique'],['musicalrencontres@hotmail.fr'],['+33 4 95 30 59 41'],"['foaf:Agent', 'Agent']","['https://rencontresdecalenzana.fr/', 'https://www.corsebillet.co/Les-Rencontres-Musicales-de-Calenzana-2021_a1282.html']","Festival de Musiques classique  et contemporaine en Balagne, en Corse...
Pour sa 21ème édition le festival durera 8 jours !  Au programme : 50 artistes, 30 rendez-vous musicaux dans 17 villages de Balagne.",42.508345,8.855348,Calenzana,20214,Haute-Corse,Corse,,,2023-08-17T00:00:00,2023-08-24T23:59:59
560,https://data.datatourisme.fr/13/e1580658-e762-3257-a7c8-e2f3cd0cb132,FoodEstablishment,2021-10-01,['U Sechju'],,['+33 4 95 61 50 38'],"['foaf:Agent', 'Agent']",['http://www.hotel-a-spelunca.com/'],"Découvrez l'authenticité et la convivialité de Speloncato avec le restaurant U Sechju. Situé dans l'ancien palais du Cardinal Savelli, vous y dégusterez des produits frais savoureux.",42.56177,8.980701,Speloncato,20226,Haute-Corse,Corse,,,2023-04-01T00:00:00,2023-10-31T23:59:59
561,https://data.datatourisme.fr/13/e171c4ff-2bb5-3283-b6a6-2e6923dec774,Store,2022-06-02,"[""C'Era una Volta""]",['corsicadeco@ceraunavolta.fr'],['+33 6 81 94 71 91'],"['foaf:Agent', 'Agent']",['http://www.ceraunavolta.fr/'],"Fabrication d’objets-déco en pierre, métal, bois flotté et pin laricciu : luminaires, cadres photos, miroirs, bougeoirs, peintures (livraison et expédition).",42.58413,8.895152,Aregno,20220,Haute-Corse,Corse,,,2023-01-01T00:00:00,2023-12-31T23:59:59
562,https://data.datatourisme.fr/13/e208affb-bcbc-3041-b66a-c0c2acbc0ed9,HolidayResort,2023-02-07,['Santa Giulia Palace'],['info@santa-giulia.net'],['+33 4 95 70 49 88'],"['foaf:Agent', 'Agent']",['https://www.santa-giulia.net/'],"Un cadre privilégié entre ciel, mer et maquis, idéal pour se ressourcer.
Le Domaine SANTA GIULIA PALACE est un Domaine hôtelier de luxe composé de 63 logements avec vue mer (villas, appartements, suites et chambres haut de gamme) située à Porto-Vecchio.",41.536,9.2761,Porto-Vecchio,20137,Corse-du-Sud,Corse,,,2023-04-06T00:00:00,2023-11-05T23:59:59
563,https://data.datatourisme.fr/13/e2a25b37-e257-3d89-bb36-2b61565e322a,FoodEstablishment,2023-02-14,['A Furana'],['sandrinapautot@yahoo.fr'],['+33 4 95 70 58 03'],"['foaf:Agent', 'Agent']",['https://www.restaurantfurana.com/'],"Cuisine créative et authentique, élaborée à partir des meilleurs produits du terroir et fermiers (tianu de veau, agneau à la stretta…) alliant gastronomie et tradition. Vue panoramique sur le golfe de Porto-Vecchio. « Maître Restaurateur » depuis 2014.",41.59,9.2798,Porto-Vecchio,20137,Corse-du-Sud,Corse,,,2023-01-01T00:00:00,2023-12-31T23:59:59
564,https://data.datatourisme.fr/13/e318eadc-dee9-3f52-abc0-f9698e99ad79,FoodEstablishment,2023-02-15,['Restaurant des Chasseurs'],['fred.pao@hotmail.fr'],['+33 4 95 70 69 98'],"['foaf:Agent', 'Agent']",,"Spécialités corses, cuisine familiale élaborée à base de produits locaux, charcuterie maison. Grillades à la plancha. Cadre campagnard. Service uniquement le soir. Chants et guitares à partir de 21h, les mardis et jeudis, de mi-juin à mi-septembre.",41.58,9.2012,Porto-Vecchio,20137,Corse-du-Sud,Corse,,,2023-05-15T00:00:00,2023-09-30T23:59:59
565,https://data.datatourisme.fr/13/e4a984da-bd72-312a-95b6-883a7b19da0e,Store,2022-01-20,['Corsica 4x4'],['sardine.co@gmail.com'],['+33 6 12 83 36 58'],"['foaf:Agent', 'Agent']",['http://www.corsica4x4.com/'],"Hors du tourisme de masse, partez à la découverte des plus beaux lieux de Balagne et de Corse à bord du 4x4 de Sandrine, Corsica 4x4. Au programme, la mer, la montagne, les rivières sans oublier les dégustations et les villages authentiques.",42.622409,8.939081,Monticello,20220,Haute-Corse,Corse,19:30:00,08:30:00,2023-04-01T00:00:00,2023-11-30T23:59:59
566,https://data.datatourisme.fr/13/e59bbbf7-e338-3fb7-aca1-0e42b255a00f,CulturalSite,2022-08-04,['MUDACC - Musée des Arts de la Citadelle de Calvi'],"['patrimoine.oti.calvi@gmail.com', 'tourisme@balagne-corsica.com']","['+33 4 95 38 33 93', '+33 4 95 65 16 67']","['foaf:Agent', 'Agent']",['https://www.balagne-corsica.com/'],Musée des Arts de la Citadelle de Calvi,42.568,8.7595,Calvi,20260,Haute-Corse,Corse,,,2023-07-20T00:00:00,2023-09-20T23:59:59
567,https://data.datatourisme.fr/13/e640e99f-d868-387c-9703-592fea3ff9c6,Store,2023-03-31,['Sensations Airlines'],['info@sensationsairlines.com'],['+33 6 08 76 67 28'],"['foaf:Agent', 'Agent']",['https://www.sensationsairlines.com/'],"Envolez-vous pour une escapade sensationnelle au dessus de la baie de St Cyprien. 
De 1 à 5 personnes pour un poids de 220 kg max. 
Baptême dès 4 ans accompagné d'un adulte. 
Musique et boissons fraîches à bord du bateau.
Sur réservation.",41.634099,9.346768,Lecci,20137,Corse-du-Sud,Corse,,,2023-04-30T00:00:00,2023-10-30T23:59:59
568,https://data.datatourisme.fr/13/e6b4ba76-4e79-3d7a-a7f6-0e900f14febb,HolidayResort,2023-02-06,['Résidence Bungalows du maquis'],['info@bungalows-du-maquis.com'],"['+33 4 95 70 04 51', '+33 6 26 37 08 98']","['foaf:Agent', 'Agent']",['http://www.bungalows-du-maquis.com/'],"Pour des vacances au calme, loin de la masse et du tumulte, dans une ambiance familiale et conviviale à 11 km de Porto-Vecchio...
Résidence de tourisme avec piscine proposant des hébergements de constructions traditionnelles : studio, T2 ou T3",41.609152,9.195225,Porto-Vecchio,20137,Corse-du-Sud,Corse,,,2023-04-22T00:00:00,2023-09-30T23:59:59
569,https://data.datatourisme.fr/13/e8cfd848-2107-32bd-b663-6854d7845ca0,FoodEstablishment,2022-05-03,['Le Concept'],['gilda.calvi@gmail.com'],['+33 6 83 73 73 22'],"['foaf:Agent', 'Agent']",,"Lors de votre séjour en Balagne en Corse, découvrez à Calvi un restaurant, un café, deux ambiances... un Concept !",42.566537,8.756907,Calvi,20260,Haute-Corse,Corse,,,2023-01-01T00:00:00,2023-12-31T23:59:59
570,https://data.datatourisme.fr/13/e90e84d1-0928-3004-9fac-6e591bd40a5b,TechnicalHeritage,2022-10-11,['La Ferme de Padula'],['fermedepadula@hotmail.fr'],['+33 6 11 79 96 76'],"['foaf:Agent', 'Agent']",['http://www.fermepedagogiquecorse.com/'],"SUR RESERVATION : 
Au cours d'une visite guidée de la Ferme, venez nourrir et caresser les animaux. 
Vous aller découvrir et rencontrer :  poules d'ornements, Léon le paon, dindon, tortues, canards, oies, chèvres, brebis, lapins, cochons nains, poussins.",41.56314,9.282138,Porto-Vecchio,20137,Corse-du-Sud,Corse,,,2023-01-01T00:00:00,2023-12-31T23:59:59
571,https://data.datatourisme.fr/13/e98c92cc-4d26-3b08-8a64-6091f6220324,CulturalSite,2022-08-03,['La Citadelle de Calvi'],['tourisme@balagne-corsica.com'],"['+33 4 95 38 33 93', '+33 4 95 65 16 67']","['foaf:Agent', 'Agent']",['https://www.balagne-corsica.com/'],"Une icône d’une incroyable beauté ! 
Inébranlable décor doté d’une richesse historique et patrimoniale, la Citadelle de Calvi se dresse avec fierté au – dessus de la ville.",42.567866,8.759566,Calvi,20260,Haute-Corse,Corse,,,2023-01-01T00:00:00,2023-12-31T23:59:59
572,https://data.datatourisme.fr/13/e9f6e37c-90fe-3e83-ac62-24fff221f9a5,ReligiousSite,2022-08-04,['Ruines du couvent Saint François'],,['+33 4 95 65 00 72'],"['foaf:Agent', 'Agent']",,"Ruines de l'ancien couvent observantin San Francescu Vechju fondé en 1236 par un disciple de Saint François. Achevé vers 1257, il possédait une marine au lieu dit Roncu et occupait l'ensemble de la pointe. Il sera ruiné par le siège de Calvi en 1554 .",42.570249,8.755506,Calvi,20260,Haute-Corse,Corse,,,2023-01-01T00:00:00,2023-12-31T23:59:59
573,https://data.datatourisme.fr/13/eac35e9b-1be3-3cbc-93a0-12ebd8154116,HotelTrade,2023-02-15,['Le Splendid'],['info@le-splendid-hotel.com'],['+33 4 95 60 00 24'],"['foaf:Agent', 'Agent']",['http://www.le-splendid-hotel.com/'],Cet hôtel-restaurant vous propose un séjour de qualité à quelques mètres de la plage de L'Ile-Rousse et du centre ville. Vous pourrez aussi vous détendre au bord de la piscine privée ou au bar cocktail et déguster une cuisine méditerranéenne de qualité.,42.633047,8.94109,L'Île-Rousse,20220,Haute-Corse,Corse,,,2023-04-01T00:00:00,2023-11-12T23:59:59
574,https://data.datatourisme.fr/13/ec8b2c14-b4b7-32e9-91fe-f8a1cc359555,FoodEstablishment,2022-05-03,['Umami'],['peggyspezza@hotmail.fr'],"['+33 4 95 57 15 43', '+33 6 64 90 30 07']","['foaf:Agent', 'Agent']",,"Dégustation face à la mer... lors de votre voyage en Corse, faites une halte au Umami sur le port de Calvi en Balagne.  Le nom de ce restaurant qui signifie ""savoureux"" vous promet la découverte de la ""5ème saveur"" de la cuisine.",42.566254,8.758216,Calvi,20260,Haute-Corse,Corse,,,2023-03-15T00:00:00,2023-11-15T23:59:59
575,https://data.datatourisme.fr/13/ec903f8f-161b-3ef3-a0b2-d914bde04526,HotelTrade,2022-12-16,['Perla Rossa'],['info@hotelperlarossa.com'],['+33 4 95 48 45 30'],"['foaf:Agent', 'Agent']",['http://www.hotelperlarossa.com/'],"Cet ancien Palais du XVIIIe siècle avec ses neuf suites à la décoration minimaliste et épurée, se situe en bordure d'une magnifique plage de sable fin, l'hôtel Perla Rossa vous offre un service personnalisé et raffiné, pour un séjour inoubliable.",42.636093,8.938393,L'Île-Rousse,20220,Haute-Corse,Corse,,,2023-04-15T00:00:00,2023-10-14T23:59:59
576,https://data.datatourisme.fr/13/ecd4f0ab-2883-3048-bf3f-d96f46998149,CollectiveAccommodation,2023-01-26,['Village Naturiste / Camping La Chiappa'],['chiappa@wanadoo.fr'],['+33 4 95 70 00 31'],"['foaf:Agent', 'Agent']",['http://www.chiappa.com/'],"Village de vacances naturiste, situé au bord de la mer à Porto-Vecchio. En plein cœur d’une zone protégée, la Chiappa vous propose un espace camping ou bungalow, à partir de 85 € la nuit pour 2 pers, les pieds dans l’eau. 2 piscines dont une chauffée.",41.591416,9.361057,Porto-Vecchio,20137,Corse-du-Sud,Corse,,,2023-05-10T00:00:00,2023-09-28T23:59:59
577,https://data.datatourisme.fr/13/ed2dc260-8c8a-325c-8ebc-e65e8d201c36,FoodEstablishment,2022-05-03,"[""L'Alivu""]",['lalivucalenzana@gmail.com'],"['+33 4 95 46 37 41', '+33 6 82 84 00 88']","['foaf:Agent', 'Agent']",,"En plein coeur du village de Calenzana en Balagne en Corse, sous l'église St Blaise, ce restaurant vous ravira par sa cuisine authentique et chaleureuse comme ses propriétaires",42.508436,8.855083,Calenzana,20214,Haute-Corse,Corse,,,2023-04-01T00:00:00,2023-10-31T23:59:59
578,https://data.datatourisme.fr/13/ed78264d-a88a-32d1-821e-72175a80a486,SportsAndLeisurePlace,2022-09-28,"[""Plage de L'Ile-Rousse""]",,,,,Vous venez d’arriver à L’Ile-Rousse en Balagne ? La mer borde notre belle cité paoline depuis les îles de la Pietra jusqu’à la plage de Caruchettu. Ce n’est pas une plage qui vous attend à L’Ile-Rousse mais bien trois plages.,42.634,8.9418,L'Île-Rousse,20220,Haute-Corse,Corse,,,2023-01-01T00:00:00,2023-12-31T23:59:59
579,https://data.datatourisme.fr/13/ed9e6663-5258-3804-95ad-05f72576586c,FoodEstablishment,2023-02-20,['Playa Baggia'],,['+33 6 23 43 27 63'],"['foaf:Agent', 'Agent']",,"Idéalement situé sur la plage de Palombaggia, Playa Baggia vous régalera tant par sa cuisine raffinée que par son cadre idyllique. Du petit-déjeuner au dîner installez-vous face à la mer et régalez-vous ! Soirée concert les vendredis soir (juillet/août).",41.553976,9.318594,Porto-Vecchio,20137,Corse-du-Sud,Corse,,,2023-04-01T00:00:00,2023-10-31T23:59:59
580,https://data.datatourisme.fr/13/ee089dd5-3e57-3bb2-b1ca-208f697527d1,ReligiousSite,2022-08-03,['Couvent de Marcassu'],['couvent.marcassu.1621@gmail.com'],,"['foaf:Agent', 'Agent']",,"La première pierre de ce couvent de Balagne fût posée le 5 septembre 1623, sur des terrains cédés gracieusement par trois habitants de Cateri. Elle fit l'objet d'une cérémonie officielle. L'édifice domine toute la plaine d'Aregno.",42.574085,8.886734,Cateri,20225,Haute-Corse,Corse,,,2023-04-01T00:00:00,2023-10-31T23:59:59
581,https://data.datatourisme.fr/13/ee9c1fdf-d0d5-30e6-b910-11a8749d6b14,FoodEstablishment,2022-05-03,['Le Chariot'],,['+33 4 95 60 70 49'],"['foaf:Agent', 'Agent']",['https://www.restaurant-le-chariot.fr/'],Le Chariot est une institution à Algajola en Balagne. Cet établissement familial se transmet de génération en génération. Notre équipe de professionnels vous invite à prendre place pour un moment gourmand à l'intérieur ou sur sa terrasse ombragée.,42.608479,8.862255,Algajola,20220,Haute-Corse,Corse,,,2023-01-01T00:00:00,2023-12-31T23:59:59
582,https://data.datatourisme.fr/13/eea2ea1a-d368-3401-a3c9-53162c24467d,HotelTrade,2023-03-15,['Hôtel Moby Dick'],['mobydick@sud-corse.fr'],['+33 4 95 70 70 00'],"['foaf:Agent', 'Agent']",['http://www.sud-corse.com/'],"Situé sur la plage dans un cadre exceptionnel, l'hôtel Moby Dick dispose de 44 chambres les pieds dans l'eau, côté mer ou côté lagune.
Chambres  confortablement équipées avec loggia privative. Un parfait équilibre associant confort, bien-être et sérénité.",41.525,9.2715,Porto-Vecchio,20538,Corse-du-Sud,Corse,,,2023-04-22T00:00:00,2023-10-29T23:59:59
583,https://data.datatourisme.fr/13/ef343df0-1552-33a7-96bf-f534bda83a3e,Store,2023-02-15,"[""Association Les Guides de l'Extrême-Sud""]",['guidesdusud@gmail.com'],['+33 6 20 46 73 63'],"['foaf:Agent', 'Agent']",,"Passionnée par son métier, l’association vous donne rendez-vous pour vous faire découvrir le sud de la Corse autrement. Découvrez l’histoire, le patrimoine, la culture et l’identité corse. Langues parlées : anglais, espagnol, italien, allemand, russe.",41.387284,9.159615,Bonifacio,20169,Corse-du-Sud,Corse,,,2023-01-01T00:00:00,2023-12-31T23:59:59
584,https://data.datatourisme.fr/13/ef3c2fa1-cca7-3b60-ba82-67bf3c1ed908,SportsAndLeisurePlace,2023-04-01,['Exclusive Sailing'],['exclusive.sailing.bw@gmail.com'],['+33 6 25 81 20 84'],"['foaf:Agent', 'Agent']",['http://www.croisiere-exclusive.fr/'],"Cap au large à bord de notre Maxi-Catamaran CIAO pour une navigation dans la Réserve Naturelle des Bouches de Bonifacio. Arrêt de 2h30 pour déjeuner dans l’un de nos plus beaux spots : les Îles Lavezzi, Sperone... au gré du vent. Privatisation possible.",41.524123,9.272116,Porto-Vecchio,20137,Corse-du-Sud,Corse,,,2023-04-01T00:00:00,2023-10-31T23:59:59
585,https://data.datatourisme.fr/13/eff7a491-9c8e-3f3b-bf47-376dbd19f074,Store,2023-03-20,['Algajola Sport et Nature - plongée'],['asndiving@gmail.com'],['+33 6 80 24 82 47'],"['foaf:Agent', 'Agent']",['https://www.asn.corsica/'],"Découvrez la plongée éco-responsable en Corse... en Balagne, entre Ile-Rousse et Calvi avec Algajola Sport Nature. Promesse d'une rencontre avec... Charles et son équipe",42.609647,8.871506,Algajola,20220,Haute-Corse,Corse,,,2023-04-01T00:00:00,2023-10-31T23:59:59
586,https://data.datatourisme.fr/13/f02be772-451a-32c0-b875-ce02efca794b,SportsAndLeisurePlace,2020-12-03,['Fit & Plus'],['gabih@hotmail.fr'],['+33 6 89 18 17 50'],"['foaf:Agent', 'Agent']",,Prenez soin de votre corps et de votre santé avec l'accompagnement de Gabi dans son studio Pilates de Balagne.,42.630931,8.95604,Monticello,20220,Haute-Corse,Corse,,,2023-01-01T00:00:00,2023-12-31T23:59:59
587,https://data.datatourisme.fr/13/f12849d8-cf11-3608-9272-556f90c90d93,SportsAndLeisurePlace,2022-08-11,['Calvi Promenade en Mer'],['contact@calvipromenadeenmer.com'],['+33 6 43 34 30 58'],"['foaf:Agent', 'Agent']",['https://www.calvipromenadeenmer.com/'],"Pour visiter les plus beaux joyaux des côtes de la Balagne et de la Corse, embarquez à bord de nos bateaux de Calvi Promenade en mer, alliant plaisir et écologie.",42.565364,8.757207,Calvi,20260,Haute-Corse,Corse,,,2023-04-01T00:00:00,2023-10-31T23:59:59
588,https://data.datatourisme.fr/13/f1639b27-8523-3ff2-962e-df750fba9e44,Store,2022-05-31,['Atelier Carulì'],['caruli@sfr.fr'],['+33 6 13 04 31 74'],"['foaf:Agent', 'Agent']",['http://www.caruli.fr/'],"Après la mer d’Algajola, un joli jardin à Aregno pour admirer la TERRE dans tous ses états : déguster ses produits potagers, la retrouver transformée en céramique par Caruli ou encore la modeler vous-même à travers des stages…",42.579815,8.89162,Aregno,20220,Haute-Corse,Corse,,,2023-01-01T00:00:00,2023-12-31T23:59:59
589,https://data.datatourisme.fr/13/f1bb3a1e-296c-3d5b-8464-7aed7e48fff0,HotelTrade,2022-05-03,"[""L'Onda""]",['hotelonda.calvi@gmail.com'],['+33 4 95 65 35 00'],"['foaf:Agent', 'Agent']",['http://www.hotel-londa.com/'],"L'hôtel jouit d'une situation privilégiée en bordure de la pinède de Calvi en Corse, au bord de la plage de sable fin, à proximité du port de plaisance, du centre ville, des boutiques et des grandes surfaces. Toutes les chambres ont une loggia privée.",42.558128,8.75798,Calvi,20260,Haute-Corse,Corse,,,2023-05-08T00:00:00,2023-10-30T23:59:59
590,https://data.datatourisme.fr/13/f1efd272-5027-3574-a7ff-6b716fe72c8e,FoodEstablishment,2023-01-11,['La Licorne'],['lalicorne@gmail.com'],['+33 4 95 65 08 62'],"['foaf:Agent', 'Agent']",,"Mer turquoise, sable blanc et chaud, ambiance farniente, vous êtes au restaurant la Licorne sur la plage de Calvi, en Balagne ! Profitez bien de cette pause gourmande lors de votre séjour en Corse.",42.556629,8.763024,Calvi,20260,Haute-Corse,Corse,,,2023-05-01T00:00:00,2023-09-30T23:59:59
591,https://data.datatourisme.fr/13/f2c536d3-e2f5-3a61-b7e7-b2a378f70928,CampingAndCaravanning,2022-03-29,['A Marina'],['info@marinacamping.fr'],['+33 4 95 60 75 41'],"['foaf:Agent', 'Agent']",['http://www.marinacamping.fr/'],"Camping situé à Aregno Plage, en Balagne en Corse.
Accès piétonnier (50 m) à la magnifique plage de la baie d’Algajola.
Promesse d'une rencontre avec...Isabelle et son équipe",42.608523,8.87424,Aregno,20220,Haute-Corse,Corse,,,2023-05-21T00:00:00,2023-09-30T23:59:59
592,https://data.datatourisme.fr/13/f2c782d6-6bba-3a00-95e9-888fc382c2da,HotelTrade,2022-12-26,['Méditerranée'],['contact@hotel-corse-mediterranee.com'],['+33 4 95 65 08 58'],"['foaf:Agent', 'Agent']",['https://www.hotel-corse-mediterranee.com/'],"Cet hôtel, au design épuré, dispose d'une situation privilégiée; certaines de ses chambres possèdent un balcon et vue sur la mer pour profiter d'un des plus beaux couchers de soleil de Balagne et de Corse... Bon séjour à Calvi !",42.568717,8.756545,Calvi,20260,Haute-Corse,Corse,,,2023-04-01T00:00:00,2023-10-31T23:59:59
